player_name,player_id,season,prob_xgb,prob_logreg,breakout_prob_2026,predicted_breakout
"Torres, Gleyber",650402,2025,0.9988908,1.0,0.9994454085826874,1
"Paredes, Isaac",670623,2025,0.9988894,1.0,0.9994446933269501,1
"Volpe, Anthony",683011,2025,0.9987502,1.0,0.9993751049041748,1
"Carroll, Corbin",682998,2025,0.99854493,1.0,0.9992724657058716,1
"Springer, George",543807,2025,0.9985442,1.0,0.9992721080780029,1
"Keith, Colt",690993,2025,0.9982357,1.0,0.9991178512573242,1
"Bell, Josh",605137,2025,0.99809057,1.0,0.9990452826023102,1
"Frelick, Sal",686217,2025,0.9977768,1.0,0.9988884031772614,1
"Pérez, Wenceel",672761,2025,0.99773586,1.0,0.998867928981781,1
"Busch, Michael",683737,2025,0.99757963,1.0,0.9987898170948029,1
"Tellez, Rowdy",642133,2025,0.99749917,1.0,0.9987495839595795,1
"Turang, Brice",668930,2025,0.9973392,1.0,0.9986695945262909,1
"Caminero, Junior",691406,2025,0.9972498,1.0,0.9986248910427094,1
"Alonso, Pete",624413,2025,0.9970715,1.0,0.9985357522964478,1
"Crow-Armstrong, Pete",691718,2025,0.9970511,1.0,0.9985255599021912,1
"Wells, Austin",669224,2025,0.9970041,1.0,0.9985020458698273,1
"Adell, Jo",666176,2025,0.99682283,1.0,0.9984114170074463,1
"Vargas, Miguel",678246,2025,0.9963032,1.0,0.9981516003608704,1
"Sheets, Gavin",657757,2025,0.99601644,1.0,0.9980082213878632,1
"Langford, Wyatt",694671,2025,0.9959437,1.0,0.9979718625545502,1
"Olson, Matt",621566,2025,0.995904,1.0,0.99795201420784,1
"Herrera, Iván",671056,2025,0.9953762,1.0,0.9976881146430969,1
"Winn, Masyn",691026,2025,0.9952638,1.0,0.9976319074630737,1
"Freeman, Freddie",518692,2025,0.994959,1.0,0.9974794983863831,1
"Rafaela, Ceddanne",678882,2025,0.99490947,1.0,0.9974547326564789,1
"Bichette, Bo",666182,2025,0.9948927,1.0,0.9974463582038879,1
"Neto, Zach",687263,2025,0.99484825,1.0,0.9974241256713867,1
"Kepler, Max",596146,2025,0.99473923,1.0,0.9973696172237396,1
"Barger, Addison",680718,2025,0.9946563,1.0,0.9973281621932983,1
"Burleson, Alec",676475,2025,0.9946253,1.0,0.9973126351833344,1
"Rojas, Miguel",500743,2025,0.99402076,1.0,0.9970103800296783,1
"Wood, James",695578,2025,0.9940171,1.0,0.9970085620880127,1
"Jones, Nolan",666134,2025,0.99386394,1.0,0.9969319701194763,1
"Story, Trevor",596115,2025,0.9934841,1.0,0.9967420399188995,1
"García Jr., Luis",671277,2025,0.99318576,1.0,0.9965928792953491,1
"Morel, Christopher",666624,2025,0.99312156,1.0,0.9965607821941376,1
"Andujar, Miguel",609280,2025,0.99308676,1.0,0.9965433776378632,1
"Sosa, Lenyn",672820,2025,0.99265045,1.0,0.9963252246379852,1
"Smith, Will",669257,2025,0.9924682,1.0,0.9962340891361237,1
"Kirk, Alejandro",672386,2025,0.9918555,1.0,0.9959277510643005,1
"Peña, Jeremy",665161,2025,0.991478,1.0,0.9957390129566193,1
"Young, Jacob",696285,2025,0.9908799,1.0,0.9954399466514587,1
"Perdomo, Geraldo",672695,2025,0.9899738,1.0,0.994986891746521,1
"Hoerner, Nico",663538,2025,0.98904383,1.0,0.9945219159126282,1
"Garcia, Maikel",672580,2025,0.9888576,1.0,0.994428813457489,1
"Alvarez, Francisco",682626,2025,0.9875164,1.0,0.9937582015991211,1
"Clemens, Kody",665019,2025,0.9850279,1.0,0.9925139546394348,1
"Torkelson, Spencer",679529,2025,0.9834013,1.0,0.9917006492614746,1
"Lee, Brooks",686797,2025,0.9823002,1.0,0.9911501109600067,1
"Schwarber, Kyle",656941,2025,0.98147273,1.0,0.9907363653182983,1
"Straw, Myles",664702,2025,0.9811739,1.0,0.9905869364738464,1
"Varsho, Daulton",662139,2025,0.97825444,1.0,0.9891272187232971,1
"Suárez, Eugenio",553993,2025,0.9781536,1.0,0.9890767931938171,1
"Donovan, Brendan",680977,2025,0.97793764,1.0,0.9889688193798065,1
"Grichuk, Randal",545341,2025,0.97731704,1.0,0.9886585175991058,1
"Baty, Brett",683146,2025,0.9763591,1.0,0.9881795644760132,1
"Swanson, Dansby",621020,2025,0.97560096,1.0,0.9878004789352417,1
"Moniak, Mickey",666160,2025,0.97509515,1.0,0.9875475764274597,1
"Schanuel, Nolan",694384,2025,0.9730522,1.0,0.9865261018276215,1
"Rutschman, Adley",668939,2025,0.96944,1.0,0.98471999168396,1
"Mayo, Coby",691723,2025,0.967388,1.0,0.9836939871311188,1
"Polanco, Jorge",593871,2025,0.9664699,1.0,0.9832349419593811,1
"Muncy, Max",571970,2025,0.9513934,1.0,0.9756967127323151,1
"Vaughn, Andrew",683734,2025,0.946613,1.0,0.9733065068721771,1
"Duran, Jarren",680776,2025,0.9413052,1.0,0.9706526100635529,1
"Baldwin, Brooks",681460,2025,0.93877774,1.0,0.969388872385025,1
"Arozarena, Randy",668227,2025,0.9348309,1.0,0.967415452003479,1
"Gonzalez, Romy",663853,2025,0.9332047,1.0,0.9666023552417755,1
"Machado, Manny",592518,2025,0.93303514,1.0,0.9665175676345825,1
"Walker, Jordan",691023,2025,0.92460895,1.0,0.9623044729232788,1
"Alexander, Blaze",677942,2025,0.9236983,1.0,0.9618491530418396,1
"Buxton, Byron",621439,2025,0.9206293,1.0,0.9603146612644196,1
"Manzardo, Kyle",700932,2025,0.92022455,1.0,0.9601122736930847,1
"Marte, Noelvi",682622,2025,0.9156489,1.0,0.9578244388103485,1
"Canzone, Dominic",686527,2025,0.89986026,1.0,0.9499301314353943,1
"Murphy, Sean",669221,2025,0.89915943,1.0,0.9495797157287598,1
"Bogaerts, Xander",593428,2025,0.89652485,1.0,0.9482624232769012,1
"Adams, Riley",656180,2025,0.89573467,1.0,0.9478673338890076,1
"Kelly, Carson",608348,2025,0.87548065,1.0,0.9377403259277344,1
"Cruz, Oneil",665833,2025,0.86804605,1.0,0.9340230226516724,1
"Stephenson, Tyler",663886,2025,0.86760205,1.0,0.9338010251522064,1
"Mountcastle, Ryan",663624,2025,0.86278033,1.0,0.9313901662826538,1
"Saggese, Thomas",695336,2025,0.8626154,1.0,0.9313077032566071,1
"Davis, Henry",680779,2025,0.86159563,1.0,0.930797815322876,1
"Benintendi, Andrew",643217,2025,0.84480476,1.0,0.9224023818969727,1
"Benson, Will",666181,2025,0.8414346,1.0,0.9207172989845276,1
"Beck, Jordan",687597,2025,0.8148909,1.0,0.9074454605579376,1
"Caballero, José",676609,2025,0.7794347,1.0,0.8897173404693604,1
"Chisholm Jr., Jazz",665862,2025,0.77421355,1.0,0.8871067762374878,1
"Jansen, Danny",643376,2025,0.75128543,1.0,0.875642716884613,1
"Raleigh, Cal",663728,2025,0.74207956,1.0,0.8710397779941559,1
"Devers, Rafael",646240,2025,0.7276037,1.0,0.8638018369674683,1
"McNeil, Jeff",643446,2025,0.7137722,1.0,0.856886088848114,1
"Laureano, Ramón",657656,2025,0.66490036,1.0,0.8324501812458038,1
"Goodman, Hunter",696100,2025,0.65066606,1.0,0.8253330290317535,1
"Lowe, Brandon",664040,2025,0.649565,1.0,0.8247824907302856,1
"Mullins, Cedric",656775,2025,0.6327619,1.0,0.8163809478282928,1
"Díaz, Elias",553869,2025,0.6264725,1.0,0.8132362365722656,1
"Acuña Jr., Ronald",660670,2025,0.61223376,1.0,0.8061168789863586,1
"Díaz, Yandy",650490,2025,0.54563886,1.0,0.7728194296360016,1
"Torrens, Luis",620443,2025,0.5358786,1.0,0.7679392993450165,1
"Bader, Harrison",664056,2025,0.5060184,1.0,0.7530092000961304,1
"Arias, Gabriel",672356,2025,0.5046528,1.0,0.7523263990879059,1
"Collins, Isaac",686555,2025,0.4806487,1.0,0.7403243482112885,1
"Arenado, Nolan",571448,2025,0.43222067,1.0,0.7161103338003159,1
"Grisham, Trent",663757,2025,0.4288602,1.0,0.7144300937652588,1
"Burger, Jake",669394,2025,0.4212569,1.0,0.7106284499168396,1
"Moncada, Yoán",660162,2025,0.3589908,1.0,0.6794953942298889,1
"Jeffers, Ryan",680777,2025,0.349256,1.0,0.6746280044317245,1
"Bellinger, Cody",641355,2025,0.33787602,1.0,0.668938010931015,1
"Lowe, Nathaniel",663993,2025,0.33566183,1.0,0.6678309142589569,1
"Edman, Tommy",669242,2025,0.3102182,1.0,0.655109092593193,1
"Lewis, Royce",668904,2025,0.3094662,1.0,0.6547331064939499,1
"Rocchio, Brayan",677587,2025,0.3084275,1.0,0.6542137563228607,1
"Schneemann, Daniel",682177,2025,0.30367544,1.0,0.6518377214670181,1
"Contreras, Willson",575929,2025,0.29032603,1.0,0.6451630145311356,1
"Perez, Salvador",521692,2025,0.2856769,1.0,0.6428384482860565,1
"Sanoja, Javier",691594,2025,0.2801454,1.0,0.6400727033615112,1
"Wagaman, Eric",676572,2025,0.1893065,1.0,0.5946532487869263,1
"Naylor, Bo",666310,2025,0.13758664,1.0,0.5687933191657066,1
"Farmer, Kyle",571657,2025,0.13136324,1.0,0.5656816214323044,1
"Lopez, Otto",672640,2025,0.12798998,1.0,0.5639949887990952,1
"Garver, Mitch",641598,2025,0.12030994,1.0,0.5601549707353115,1
"Moreno, Gabriel",672515,2025,0.102949806,1.0,0.5514749027788639,1
"O'Hearn, Ryan",656811,2025,0.10208364,1.0,0.5510418191552162,1
"Bregman, Alex",608324,2025,0.09960424,1.0,0.5498021207749844,1
"Freeman, Tyler",671289,2025,0.092909835,1.0,0.5464549176394939,1
"Adames, Willy",642715,2025,0.090938434,1.0,0.5454692170023918,1
"Newman, Kevin",621028,2025,0.08116855,1.0,0.5405842736363411,1
"Schmitt, Casey",669477,2025,0.077463694,1.0,0.5387318469583988,1
"Wilson, Jacob",805779,2025,0.07615019,1.0,0.5380750931799412,1
"Bart, Joey",663698,2025,0.076011635,1.0,0.538005817681551,1
"Hoskins, Rhys",656555,2025,0.07158532,1.0,0.5357926599681377,1
"Reynolds, Bryan",668804,2025,0.07065809,1.0,0.5353290438652039,1
"O'Hoppe, Logan",681351,2025,0.0634209,1.0,0.5317104496061802,1
"McMahon, Ryan",641857,2025,0.060806233,1.0,0.5304031167179346,1
"France, Ty",664034,2025,0.057477243,1.0,0.528738621622324,1
"Robert Jr., Luis",673357,2025,0.05527297,1.0,0.5276364851742983,1
"Stowers, Kyle",669065,2025,0.049463872,1.0,0.5247319359332323,1
"Seager, Corey",608369,2025,0.049351048,1.0,0.5246755238622427,1
"McCutchen, Andrew",457705,2025,0.048983973,1.0,0.5244919862598181,1
"Doyle, Brenton",686668,2025,0.047480706,1.0,0.5237403530627489,1
"Rice, Ben",700250,2025,0.03779597,1.0,0.5188979841768742,1
"Trout, Mike",545361,2025,0.03495392,1.0,0.5174769591540098,1
"Vargas, Ildemaro",545121,2025,0.031696327,1.0,0.5158481635153294,1
"Allen, Nick",669397,2025,0.031476535,1.0,0.5157382674515247,1
"Alcántara, Kevin",682634,2025,0.031293526,1.0,0.5156467631459236,1
"Martínez, Angel",682657,2025,0.030707331,1.0,0.5153536656871438,1
"Hernández, Enrique",571771,2025,0.028473062,1.0,0.5142365312203765,1
"Rosario, Amed",642708,2025,0.024634905,1.0,0.5123174525797367,1
"Jung, Josh",673962,2025,0.02414344,1.0,0.5120717203244567,1
"Brooks, Trenton",670092,2025,0.02270638,1.0,0.5113531900569797,1
"Schneider, Davis",676914,2025,0.022613218,1.0,0.5113066090270877,1
"Biggio, Cavan",624415,2025,0.022099158,1.0,0.511049578897655,1
"Refsnyder, Rob",608701,2025,0.021840198,1.0,0.5109200989827514,1
"Fortes, Nick",663743,2025,0.021600181,1.0,0.5108000906184316,1
"Fletcher, Dominic",666150,2025,0.020329092,1.0,0.5101645458489656,1
"Nuñez, Nasim",683083,2025,0.020065561,1.0,0.5100327804684639,1
"Yoshida, Masataka",807799,2025,0.019387394,1.0,0.5096936970949173,1
"Stefanic, Michael",683021,2025,0.018050183,1.0,0.5090250913053751,1
"Pham, Tommy",502054,2025,0.01792029,1.0,0.5089601445943117,1
"Guillorme, Luis",641645,2025,0.017710483,1.0,0.5088552413508296,1
"Vierling, Matt",663837,2025,0.015722226,1.0,0.5078611131757498,1
"Urías, Ramón",602104,2025,0.015016942,1.0,0.5075084711425006,1
"Campero, Gustavo",672569,2025,0.014844147,1.0,0.5074220732785761,1
"Bauers, Jake",641343,2025,0.014288044,1.0,0.5071440218016505,1
"Meyers, Jake",676694,2025,0.013855977,1.0,0.5069279884919524,1
"Bryant, Kris",592178,2025,0.013703442,1.0,0.5068517210893333,1
"Kim, Ha-Seong",673490,2025,0.013224029,1.0,0.506612014491111,1
"McCoy, Mason",669200,2025,0.01273856,1.0,0.5063692801631987,1
"Toro, Abraham",647351,2025,0.012604512,1.0,0.5063022561371326,1
"Jackson, Alex",656577,2025,0.012504923,1.0,0.506252461578697,1
"Rodgers, Brendan",663898,2025,0.012322751,1.0,0.5061613754369318,1
"Bleday, JJ",668709,2025,0.012263475,1.0,0.5061317374929786,1
"Conine, Griffin",665052,2025,0.012119382,1.0,0.5060596908442676,1
"Hayes, Ke'Bryan",663647,2025,0.011787864,1.0,0.5058939321897924,1
"Maile, Luke",571912,2025,0.011610417,1.0,0.5058052083477378,1
"Trejo, Alan",676701,2025,0.0113907,1.0,0.5056953500024974,1
"Sánchez, Gary",596142,2025,0.010920622,1.0,0.5054603111930192,1
"Teodosio, Bryce",669326,2025,0.010075975,1.0,0.5050379876047373,1
"Winker, Jesse",608385,2025,0.010003507,1.0,0.5050017535686493,1
"Sánchez, Ali",645305,2025,0.0096212085,1.0,0.5048106042668223,1
"Huff, Sam",669087,2025,0.0095562395,1.0,0.5047781197354198,1
"Joe, Connor",656582,2025,0.009499926,1.0,0.5047499630600214,1
"Palacios, Richie",680700,2025,0.009264503,1.0,0.5046322513371706,1
"Hummel, Cooper",669450,2025,0.009018626,1.0,0.5045093130320311,1
"Hedges, Austin",595978,2025,0.008929215,1.0,0.5044646076858044,1
"Crews, Dylan",686611,2025,0.008529277,1.0,0.5042646382935345,1
"Barrosa, Jorge",678489,2025,0.008373704,1.0,0.5041868519037962,1
"Trammell, Taylor",666211,2025,0.008240695,1.0,0.5041203475557268,1
"Jones, Jahmai",663330,2025,0.008147381,1.0,0.504073690623045,1
"Pereda, Jhonny",640902,2025,0.008097402,1.0,0.5040487009100616,1
"Higashioka, Kyle",543309,2025,0.008094435,1.0,0.5040472173132002,1
"Johnson, Bryce",669369,2025,0.008066794,1.0,0.5040333969518542,1
"Haggerty, Sam",664059,2025,0.0073884204,1.0,0.5036942102015018,1
"Dezenzo, Zach",701305,2025,0.00707041,1.0,0.5035352050326765,1
"Carlson, Dylan",666185,2025,0.0070076366,1.0,0.5035038182977587,1
"Heineman, Tyler",623168,2025,0.006980524,1.0,0.5034902619663626,1
"Loftin, Nick",679845,2025,0.006953739,1.0,0.5034768695477396,1
"McGuire, Reese",624512,2025,0.0068353233,1.0,0.503417661646381,1
"Slater, Austin",596103,2025,0.006800755,1.0,0.5034003774635494,1
"Sullivan, Brett",664954,2025,0.0065903305,1.0,0.5032951652538031,1
"Jiménez, Leo",677870,2025,0.0065732733,1.0,0.5032866366673261,1
"Lukes, Nathan",664770,2025,0.0064661424,1.0,0.5032330711837858,1
"Alvarez, Yordan",670541,2025,0.006324608,1.0,0.5031623039394617,1
"Fraley, Jake",641584,2025,0.0062166043,1.0,0.5031083021312952,1
"Feduccia, Hunter",676439,2025,0.0057917535,1.0,0.5028958767652512,1
"Waters, Drew",671221,2025,0.005572247,1.0,0.5027861234266311,1
"Vilade, Ryan",668723,2025,0.005325955,1.0,0.5026629774365574,1
"Tromp, Chadwick",644433,2025,0.0052288543,1.0,0.5026144271250814,1
"Vázquez, Luis",676679,2025,0.005200714,1.0,0.5026003569364548,1
"Wiemer, Joey",686894,2025,0.005150404,1.0,0.5025752019137144,1
"Merrill, Jackson",701538,2025,0.0044421353,1.0,0.5022210676688701,1
"Clement, Ernie",676391,2025,0.004121171,1.0,0.5020605854224414,1
"Capra, Vinny",681962,2025,0.004042341,1.0,0.5020211704540998,1
"Cronenworth, Jake",630105,2025,0.0038457557,1.0,0.5019228778546676,1
"Hicklen, Brewer",676551,2025,0.0036965231,1.0,0.501848261570558,1
"Paris, Kyren",677347,2025,0.0036322575,1.0,0.5018161287298426,1
"Berti, Jon",542932,2025,0.0035974379,1.0,0.5017987189348787,1
"Hilliard, Sam",656541,2025,0.0035675908,1.0,0.5017837954219431,1
"Stott, Bryson",681082,2025,0.0035010257,1.0,0.5017505128635094,1
"Mervis, Matt",670223,2025,0.0034403377,1.0,0.5017201688606292,1
"Hays, Austin",669720,2025,0.003429107,1.0,0.5017145534511656,1
"Rodríguez, Johnathan",671286,2025,0.0030875278,1.0,0.5015437639085576,1
"Julien, Edouard",666397,2025,0.003034736,1.0,0.5015173680149019,1
"Harper, Bryce",547180,2025,0.0029698235,1.0,0.5014849117724225,1
"Suzuki, Seiya",673548,2025,0.0029289268,1.0,0.5014644634211436,1
"Diaz, Yainer",673237,2025,0.002773187,1.0,0.5013865934452042,1
"Misner, Kameron",670224,2025,0.0026440409,1.0,0.5013220204273239,1
"Bruján, Vidal",660644,2025,0.0025690822,1.0,0.5012845410965383,1
"Dingler, Dillon",693307,2025,0.0025227594,1.0,0.5012613796861842,1
"Ohtani, Shohei",660271,2025,0.0024526208,1.0,0.5012263103853911,1
"Baker, Luken",663609,2025,0.0022628682,1.0,0.5011314341099933,1
"McCann, James",543510,2025,0.0021714868,1.0,0.5010857434244826,1
"Del Castillo, Adrian",680728,2025,0.002136577,1.0,0.5010682884603739,1
"Rengifo, Luis",650859,2025,0.002133033,1.0,0.5010665165027604,1
"Fry, David",681807,2025,0.002073252,1.0,0.501036626053974,1
"Rivas, Leo",660844,2025,0.0019797054,1.0,0.5009898527059704,1
"Ruiz, Keibert",660688,2025,0.001962512,1.0,0.5009812560165301,1
"Hurtubise, Jacob",674441,2025,0.0019508564,1.0,0.5009754282073118,1
"Domínguez, Jasson",691176,2025,0.0018849649,1.0,0.5009424824384041,1
"DeLuca, Jonny",676356,2025,0.0017265058,1.0,0.5008632529061288,1
"Gorman, Nolan",669357,2025,0.0017212852,1.0,0.5008606425835751,1
"Thaiss, Matt",642136,2025,0.0016526388,1.0,0.5008263193885796,1
"Pagés, Pedro",686780,2025,0.001539087,1.0,0.5007695435197093,1
"Verdugo, Alex",657077,2025,0.001505036,1.0,0.5007525180117227,1
"Caratini, Victor",605170,2025,0.001450048,1.0,0.5007250239723362,1
"Yelich, Christian",592885,2025,0.0014448294,1.0,0.5007224146975204,1
"Lipscomb, Trey",702358,2025,0.0014023747,0.9999999999999465,0.5007011873530888,1
"De La Cruz, Bryan",650559,2025,0.0013070836,1.0,0.5006535418215208,1
"Greene, Riley",682985,2025,0.0012920266,1.0,0.5006460133008659,1
"Smith, Pavin",656976,2025,0.0011687357,1.0,0.5005843678372912,1
"LeMahieu, DJ",518934,2025,0.0010911048,1.0,0.500545552407857,1
"Narváez, Omar",553882,2025,0.0010784746,0.9999981068321874,0.5005382907001952,1
"Gonzales, Nick",693304,2025,0.0010640313,1.0,0.500532015634235,1
"Steer, Spencer",668715,2025,0.0010608562,1.0,0.5005304280784912,1
"Jung, Jace",690291,2025,0.0010433,1.0,0.5005216500139795,1
"Gelof, Zack",680869,2025,0.0010347934,1.0,0.5005173967219889,1
"Black, Tyler",672012,2025,0.0009831501,1.0,0.5004915750469081,1
"Rojas, Johan",679032,2025,0.0009578454,1.0,0.5004789227095898,1
"Rosario, Eddie",592696,2025,0.0009538275,1.0,0.5004769137594849,1
"Kreidler, Ryan",668952,2025,0.0009484984,1.0,0.5004742491873913,1
"Nootbaar, Lars",663457,2025,0.00094005046,1.0,0.5004700252320617,1
"Chaparro, Andrés",665953,2025,0.0009255837,1.0,0.5004627918533515,1
"Matos, Luis",682641,2025,0.00092315645,1.0,0.5004615782236215,1
"Hinds, Rece",677956,2025,0.0009175351,1.0,0.5004587675502989,1
"Martin, Austin",668885,2025,0.00091702555,1.0,0.5004585127753671,1
"Chourio, Jackson",694192,2025,0.0009140474,1.0,0.5004570237069856,1
"Hill, Derek",656537,2025,0.0007998229,1.0,0.5003999114560429,1
"Stanton, Giancarlo",519317,2025,0.0007864723,1.0,0.5003932361432817,1
"Taylor, Michael A.",572191,2025,0.00077528204,1.0,0.5003876410191879,1
"Pasquantino, Vinnie",686469,2025,0.0007728239,1.0,0.5003864119644277,1
"Foscue, Justin",679822,2025,0.0007538462,1.0,0.5003769230970647,1
"Marte, Ketel",606466,2025,0.00075331196,1.0,0.5003766559821088,1
"Suwinski, Jack",669261,2025,0.00074919185,1.0,0.5003745959256776,1
"Noel, Jhonkensy",678877,2025,0.0007450762,1.0,0.5003725381102413,1
