player_name,player_id,season,prob_xgb,breakout_prob_2026,predicted_breakout
"Torres, Gleyber",650402,2025,0.9988908,0.9988908,1
"Paredes, Isaac",670623,2025,0.9988894,0.9988894,1
"Volpe, Anthony",683011,2025,0.9987502,0.9987502,1
"Carroll, Corbin",682998,2025,0.99854493,0.99854493,1
"Springer, George",543807,2025,0.9985442,0.9985442,1
"Keith, Colt",690993,2025,0.9982357,0.9982357,1
"Bell, Josh",605137,2025,0.99809057,0.99809057,1
"Frelick, Sal",686217,2025,0.9977768,0.9977768,1
"Pérez, Wenceel",672761,2025,0.99773586,0.99773586,1
"Busch, Michael",683737,2025,0.99757963,0.99757963,1
"Tellez, Rowdy",642133,2025,0.99749917,0.99749917,1
"Turang, Brice",668930,2025,0.9973392,0.9973392,1
"Caminero, Junior",691406,2025,0.9972498,0.9972498,1
"Alonso, Pete",624413,2025,0.9970715,0.9970715,1
"Crow-Armstrong, Pete",691718,2025,0.9970511,0.9970511,1
"Wells, Austin",669224,2025,0.9970041,0.9970041,1
"Adell, Jo",666176,2025,0.99682283,0.99682283,1
"Vargas, Miguel",678246,2025,0.9963032,0.9963032,1
"Sheets, Gavin",657757,2025,0.99601644,0.99601644,1
"Langford, Wyatt",694671,2025,0.9959437,0.9959437,1
"Olson, Matt",621566,2025,0.995904,0.995904,1
"Herrera, Iván",671056,2025,0.9953762,0.9953762,1
"Winn, Masyn",691026,2025,0.9952638,0.9952638,1
"Freeman, Freddie",518692,2025,0.994959,0.994959,1
"Rafaela, Ceddanne",678882,2025,0.99490947,0.99490947,1
"Bichette, Bo",666182,2025,0.9948927,0.9948927,1
"Neto, Zach",687263,2025,0.99484825,0.99484825,1
"Kepler, Max",596146,2025,0.99473923,0.99473923,1
"Barger, Addison",680718,2025,0.9946563,0.9946563,1
"Burleson, Alec",676475,2025,0.9946253,0.9946253,1
"Rojas, Miguel",500743,2025,0.99402076,0.99402076,1
"Wood, James",695578,2025,0.9940171,0.9940171,1
"Jones, Nolan",666134,2025,0.99386394,0.99386394,1
"Story, Trevor",596115,2025,0.9934841,0.9934841,1
"García Jr., Luis",671277,2025,0.99318576,0.99318576,1
"Morel, Christopher",666624,2025,0.99312156,0.99312156,1
"Andujar, Miguel",609280,2025,0.99308676,0.99308676,1
"Sosa, Lenyn",672820,2025,0.99265045,0.99265045,1
"Smith, Will",669257,2025,0.9924682,0.9924682,1
"Kirk, Alejandro",672386,2025,0.9918555,0.9918555,1
"Peña, Jeremy",665161,2025,0.991478,0.991478,1
"Young, Jacob",696285,2025,0.9908799,0.9908799,1
"Perdomo, Geraldo",672695,2025,0.9899738,0.9899738,1
"Hoerner, Nico",663538,2025,0.98904383,0.98904383,1
"Garcia, Maikel",672580,2025,0.9888576,0.9888576,1
"Alvarez, Francisco",682626,2025,0.9875164,0.9875164,1
"Clemens, Kody",665019,2025,0.9850279,0.9850279,1
"Torkelson, Spencer",679529,2025,0.9834013,0.9834013,1
"Lee, Brooks",686797,2025,0.9823002,0.9823002,1
"Schwarber, Kyle",656941,2025,0.98147273,0.98147273,1
"Varsho, Daulton",662139,2025,0.97825444,0.97825444,1
"Suárez, Eugenio",553993,2025,0.9781536,0.9781536,1
"Donovan, Brendan",680977,2025,0.97793764,0.97793764,1
"Straw, Myles",664702,2025,0.9779171,0.9779171,1
"Grichuk, Randal",545341,2025,0.97731704,0.97731704,1
"Baty, Brett",683146,2025,0.9763591,0.9763591,1
"Swanson, Dansby",621020,2025,0.97560096,0.97560096,1
"Moniak, Mickey",666160,2025,0.97509515,0.97509515,1
"Schanuel, Nolan",694384,2025,0.9730522,0.9730522,1
"Rutschman, Adley",668939,2025,0.96944,0.96944,1
"Mayo, Coby",691723,2025,0.967388,0.967388,1
"Polanco, Jorge",593871,2025,0.9664699,0.9664699,1
"Muncy, Max",571970,2025,0.9513934,0.9513934,1
"Vaughn, Andrew",683734,2025,0.946613,0.946613,1
"Duran, Jarren",680776,2025,0.9413052,0.9413052,1
"Baldwin, Brooks",681460,2025,0.93877774,0.93877774,1
"Arozarena, Randy",668227,2025,0.9348309,0.9348309,1
"Gonzalez, Romy",663853,2025,0.9332047,0.9332047,1
"Machado, Manny",592518,2025,0.93303514,0.93303514,1
"Walker, Jordan",691023,2025,0.92460895,0.92460895,1
"Alexander, Blaze",677942,2025,0.9236983,0.9236983,1
"Buxton, Byron",621439,2025,0.9206293,0.9206293,1
"Manzardo, Kyle",700932,2025,0.92022455,0.92022455,1
"Marte, Noelvi",682622,2025,0.9156489,0.9156489,1
"Canzone, Dominic",686527,2025,0.89986026,0.89986026,1
"Murphy, Sean",669221,2025,0.89915943,0.89915943,1
"Bogaerts, Xander",593428,2025,0.89652485,0.89652485,1
"Adams, Riley",656180,2025,0.89573467,0.89573467,1
"Kelly, Carson",608348,2025,0.87548065,0.87548065,1
"Cruz, Oneil",665833,2025,0.86804605,0.86804605,1
"Stephenson, Tyler",663886,2025,0.86760205,0.86760205,1
"Mountcastle, Ryan",663624,2025,0.86278033,0.86278033,1
"Saggese, Thomas",695336,2025,0.8626154,0.8626154,1
"Davis, Henry",680779,2025,0.86159563,0.86159563,1
"Benintendi, Andrew",643217,2025,0.84480476,0.84480476,1
"Benson, Will",666181,2025,0.8414346,0.8414346,1
"Beck, Jordan",687597,2025,0.8148909,0.8148909,1
"Caballero, José",676609,2025,0.7794347,0.7794347,1
"Chisholm Jr., Jazz",665862,2025,0.77421355,0.77421355,1
"Jansen, Danny",643376,2025,0.75128543,0.75128543,1
"Raleigh, Cal",663728,2025,0.74207956,0.74207956,1
"Devers, Rafael",646240,2025,0.7276037,0.7276037,1
"McNeil, Jeff",643446,2025,0.7137722,0.7137722,1
"Laureano, Ramón",657656,2025,0.66490036,0.66490036,1
"Goodman, Hunter",696100,2025,0.65066606,0.65066606,1
"Lowe, Brandon",664040,2025,0.649565,0.649565,1
"Mullins, Cedric",656775,2025,0.6327619,0.6327619,1
"Díaz, Elias",553869,2025,0.6264725,0.6264725,1
"Acuña Jr., Ronald",660670,2025,0.61223376,0.61223376,1
"Díaz, Yandy",650490,2025,0.54563886,0.54563886,1
"Torrens, Luis",620443,2025,0.5358786,0.5358786,1
"Bader, Harrison",664056,2025,0.5060184,0.5060184,1
"Arias, Gabriel",672356,2025,0.5046528,0.5046528,1
"Collins, Isaac",686555,2025,0.4806487,0.4806487,0
"Arenado, Nolan",571448,2025,0.43222067,0.43222067,0
"Grisham, Trent",663757,2025,0.4288602,0.4288602,0
"Burger, Jake",669394,2025,0.4212569,0.4212569,0
"Moncada, Yoán",660162,2025,0.3589908,0.3589908,0
"Jeffers, Ryan",680777,2025,0.349256,0.349256,0
"Bellinger, Cody",641355,2025,0.33787602,0.33787602,0
"Lowe, Nathaniel",663993,2025,0.33566183,0.33566183,0
"Edman, Tommy",669242,2025,0.3102182,0.3102182,0
"Lewis, Royce",668904,2025,0.3094662,0.3094662,0
"Rocchio, Brayan",677587,2025,0.3084275,0.3084275,0
"Schneemann, Daniel",682177,2025,0.30367544,0.30367544,0
"Contreras, Willson",575929,2025,0.29032603,0.29032603,0
"Perez, Salvador",521692,2025,0.2856769,0.2856769,0
"Sanoja, Javier",691594,2025,0.2801454,0.2801454,0
"Wagaman, Eric",676572,2025,0.1893065,0.1893065,0
"Naylor, Bo",666310,2025,0.13758664,0.13758664,0
"Farmer, Kyle",571657,2025,0.13136324,0.13136324,0
"Lopez, Otto",672640,2025,0.12798998,0.12798998,0
"Garver, Mitch",641598,2025,0.12030994,0.12030994,0
"Moreno, Gabriel",672515,2025,0.102949806,0.102949806,0
"O'Hearn, Ryan",656811,2025,0.10208364,0.10208364,0
"Bregman, Alex",608324,2025,0.09960424,0.09960424,0
"Freeman, Tyler",671289,2025,0.092909835,0.092909835,0
"Adames, Willy",642715,2025,0.090938434,0.090938434,0
"Newman, Kevin",621028,2025,0.08116855,0.08116855,0
"Schmitt, Casey",669477,2025,0.077463694,0.077463694,0
"Wilson, Jacob",805779,2025,0.07615019,0.07615019,0
"Bart, Joey",663698,2025,0.076011635,0.076011635,0
"Hoskins, Rhys",656555,2025,0.07158532,0.07158532,0
"Reynolds, Bryan",668804,2025,0.07065809,0.07065809,0
"O'Hoppe, Logan",681351,2025,0.0634209,0.0634209,0
"McMahon, Ryan",641857,2025,0.060806233,0.060806233,0
"France, Ty",664034,2025,0.057477243,0.057477243,0
"Robert Jr., Luis",673357,2025,0.05527297,0.05527297,0
"Stowers, Kyle",669065,2025,0.049463872,0.049463872,0
"Seager, Corey",608369,2025,0.049351048,0.049351048,0
"McCutchen, Andrew",457705,2025,0.048983973,0.048983973,0
"Doyle, Brenton",686668,2025,0.047480706,0.047480706,0
"Rice, Ben",700250,2025,0.03779597,0.03779597,0
"Trout, Mike",545361,2025,0.03495392,0.03495392,0
"Vargas, Ildemaro",545121,2025,0.031696327,0.031696327,0
"Allen, Nick",669397,2025,0.031476535,0.031476535,0
"Alcántara, Kevin",682634,2025,0.031293526,0.031293526,0
"Martínez, Angel",682657,2025,0.030707331,0.030707331,0
"Hernández, Enrique",571771,2025,0.028473062,0.028473062,0
"Rosario, Amed",642708,2025,0.024634905,0.024634905,0
"Jung, Josh",673962,2025,0.02414344,0.02414344,0
"Brooks, Trenton",670092,2025,0.02270638,0.02270638,0
"Schneider, Davis",676914,2025,0.022613218,0.022613218,0
"Biggio, Cavan",624415,2025,0.022099158,0.022099158,0
"Refsnyder, Rob",608701,2025,0.021840198,0.021840198,0
"Fortes, Nick",663743,2025,0.021600181,0.021600181,0
"Fletcher, Dominic",666150,2025,0.020329092,0.020329092,0
"Nuñez, Nasim",683083,2025,0.020065561,0.020065561,0
"Yoshida, Masataka",807799,2025,0.019387394,0.019387394,0
"Stefanic, Michael",683021,2025,0.018050183,0.018050183,0
"Pham, Tommy",502054,2025,0.01792029,0.01792029,0
"Guillorme, Luis",641645,2025,0.017710483,0.017710483,0
"Vierling, Matt",663837,2025,0.015722226,0.015722226,0
"Urías, Ramón",602104,2025,0.015016942,0.015016942,0
"Campero, Gustavo",672569,2025,0.014844147,0.014844147,0
"Bauers, Jake",641343,2025,0.014288044,0.014288044,0
"Meyers, Jake",676694,2025,0.013855977,0.013855977,0
"Bryant, Kris",592178,2025,0.013703442,0.013703442,0
"Kim, Ha-Seong",673490,2025,0.013224029,0.013224029,0
"McCoy, Mason",669200,2025,0.01273856,0.01273856,0
"Toro, Abraham",647351,2025,0.012604512,0.012604512,0
"Jackson, Alex",656577,2025,0.012504923,0.012504923,0
"Rodgers, Brendan",663898,2025,0.012322751,0.012322751,0
"Bleday, JJ",668709,2025,0.012263475,0.012263475,0
"Conine, Griffin",665052,2025,0.012119382,0.012119382,0
"Hayes, Ke'Bryan",663647,2025,0.011787864,0.011787864,0
"Maile, Luke",571912,2025,0.011610417,0.011610417,0
"Trejo, Alan",676701,2025,0.0113907,0.0113907,0
"Sánchez, Gary",596142,2025,0.010920622,0.010920622,0
"Teodosio, Bryce",669326,2025,0.010075975,0.010075975,0
"Winker, Jesse",608385,2025,0.010003507,0.010003507,0
"Sánchez, Ali",645305,2025,0.0096212085,0.0096212085,0
"Huff, Sam",669087,2025,0.0095562395,0.0095562395,0
"Joe, Connor",656582,2025,0.009499926,0.009499926,0
"Palacios, Richie",680700,2025,0.009264503,0.009264503,0
"Hummel, Cooper",669450,2025,0.009018626,0.009018626,0
"Hedges, Austin",595978,2025,0.008929215,0.008929215,0
"Crews, Dylan",686611,2025,0.008529277,0.008529277,0
"Barrosa, Jorge",678489,2025,0.008373704,0.008373704,0
"Trammell, Taylor",666211,2025,0.008240695,0.008240695,0
"Jones, Jahmai",663330,2025,0.008147381,0.008147381,0
"Pereda, Jhonny",640902,2025,0.008097402,0.008097402,0
"Higashioka, Kyle",543309,2025,0.008094435,0.008094435,0
"Johnson, Bryce",669369,2025,0.008066794,0.008066794,0
"Haggerty, Sam",664059,2025,0.0073884204,0.0073884204,0
"Dezenzo, Zach",701305,2025,0.00707041,0.00707041,0
"Carlson, Dylan",666185,2025,0.0070076366,0.0070076366,0
"Heineman, Tyler",623168,2025,0.006980524,0.006980524,0
"Loftin, Nick",679845,2025,0.006953739,0.006953739,0
"McGuire, Reese",624512,2025,0.0068353233,0.0068353233,0
"Slater, Austin",596103,2025,0.006800755,0.006800755,0
"Sullivan, Brett",664954,2025,0.0065903305,0.0065903305,0
"Jiménez, Leo",677870,2025,0.0065732733,0.0065732733,0
"Lukes, Nathan",664770,2025,0.0064661424,0.0064661424,0
"Alvarez, Yordan",670541,2025,0.006324608,0.006324608,0
"Fraley, Jake",641584,2025,0.0062166043,0.0062166043,0
"Feduccia, Hunter",676439,2025,0.0057917535,0.0057917535,0
"Waters, Drew",671221,2025,0.005572247,0.005572247,0
"Vilade, Ryan",668723,2025,0.005325955,0.005325955,0
"Tromp, Chadwick",644433,2025,0.0052288543,0.0052288543,0
"Vázquez, Luis",676679,2025,0.005200714,0.005200714,0
"Wiemer, Joey",686894,2025,0.005150404,0.005150404,0
"Merrill, Jackson",701538,2025,0.0044421353,0.0044421353,0
"Clement, Ernie",676391,2025,0.004121171,0.004121171,0
"Capra, Vinny",681962,2025,0.004042341,0.004042341,0
"Cronenworth, Jake",630105,2025,0.0038457557,0.0038457557,0
"Hicklen, Brewer",676551,2025,0.0036965231,0.0036965231,0
"Paris, Kyren",677347,2025,0.0036322575,0.0036322575,0
"Berti, Jon",542932,2025,0.0035974379,0.0035974379,0
"Hilliard, Sam",656541,2025,0.0035675908,0.0035675908,0
"Stott, Bryson",681082,2025,0.0035010257,0.0035010257,0
"Mervis, Matt",670223,2025,0.0034403377,0.0034403377,0
"Hays, Austin",669720,2025,0.003429107,0.003429107,0
"Rodríguez, Johnathan",671286,2025,0.0030875278,0.0030875278,0
"Julien, Edouard",666397,2025,0.003034736,0.003034736,0
"Harper, Bryce",547180,2025,0.0029698235,0.0029698235,0
"Suzuki, Seiya",673548,2025,0.0029289268,0.0029289268,0
"Diaz, Yainer",673237,2025,0.002773187,0.002773187,0
"Misner, Kameron",670224,2025,0.0026440409,0.0026440409,0
"Bruján, Vidal",660644,2025,0.0025690822,0.0025690822,0
"Dingler, Dillon",693307,2025,0.0025227594,0.0025227594,0
"Ohtani, Shohei",660271,2025,0.0024526208,0.0024526208,0
"Baker, Luken",663609,2025,0.0022628682,0.0022628682,0
"McCann, James",543510,2025,0.0021714868,0.0021714868,0
"Del Castillo, Adrian",680728,2025,0.002136577,0.002136577,0
"Rengifo, Luis",650859,2025,0.002133033,0.002133033,0
"Fry, David",681807,2025,0.002073252,0.002073252,0
"Rivas, Leo",660844,2025,0.0019797054,0.0019797054,0
"Ruiz, Keibert",660688,2025,0.001962512,0.001962512,0
"Hurtubise, Jacob",674441,2025,0.0019508564,0.0019508564,0
"Domínguez, Jasson",691176,2025,0.0018849649,0.0018849649,0
"DeLuca, Jonny",676356,2025,0.0017265058,0.0017265058,0
"Gorman, Nolan",669357,2025,0.0017212852,0.0017212852,0
"Thaiss, Matt",642136,2025,0.0016526388,0.0016526388,0
"Pagés, Pedro",686780,2025,0.001539087,0.001539087,0
"Verdugo, Alex",657077,2025,0.001505036,0.001505036,0
"Caratini, Victor",605170,2025,0.001450048,0.001450048,0
"Yelich, Christian",592885,2025,0.0014448294,0.0014448294,0
"Lipscomb, Trey",702358,2025,0.0014023747,0.0014023747,0
"De La Cruz, Bryan",650559,2025,0.0013070836,0.0013070836,0
"Greene, Riley",682985,2025,0.0012920266,0.0012920266,0
"Smith, Pavin",656976,2025,0.0011687357,0.0011687357,0
"LeMahieu, DJ",518934,2025,0.0010911048,0.0010911048,0
"Narváez, Omar",553882,2025,0.0010784746,0.0010784746,0
"Gonzales, Nick",693304,2025,0.0010640313,0.0010640313,0
"Steer, Spencer",668715,2025,0.0010608562,0.0010608562,0
"Jung, Jace",690291,2025,0.0010433,0.0010433,0
"Gelof, Zack",680869,2025,0.0010347934,0.0010347934,0
"Black, Tyler",672012,2025,0.0009831501,0.0009831501,0
"Rojas, Johan",679032,2025,0.0009578454,0.0009578454,0
"Rosario, Eddie",592696,2025,0.0009538275,0.0009538275,0
"Kreidler, Ryan",668952,2025,0.0009484984,0.0009484984,0
"Nootbaar, Lars",663457,2025,0.00094005046,0.00094005046,0
"Chaparro, Andrés",665953,2025,0.0009255837,0.0009255837,0
"Matos, Luis",682641,2025,0.00092315645,0.00092315645,0
"Hinds, Rece",677956,2025,0.0009175351,0.0009175351,0
"Martin, Austin",668885,2025,0.00091702555,0.00091702555,0
"Chourio, Jackson",694192,2025,0.0009140474,0.0009140474,0
"Hill, Derek",656537,2025,0.0007998229,0.0007998229,0
"Stanton, Giancarlo",519317,2025,0.0007864723,0.0007864723,0
"Taylor, Michael A.",572191,2025,0.00077528204,0.00077528204,0
"Pasquantino, Vinnie",686469,2025,0.0007728239,0.0007728239,0
"Foscue, Justin",679822,2025,0.0007538462,0.0007538462,0
"Marte, Ketel",606466,2025,0.00075331196,0.00075331196,0
"Suwinski, Jack",669261,2025,0.00074919185,0.00074919185,0
"Noel, Jhonkensy",678877,2025,0.0007450762,0.0007450762,0
"Walton, Donovan",622268,2025,0.00073593564,0.00073593564,0
"McCarthy, Jake",664983,2025,0.00072215166,0.00072215166,0
