player_name,player_id,season,prob_xgb,breakout_prob_2026,predicted_breakout
"Espinal, Santiago",669289,2025,0.0006914743,0.0006914743,0
"Adams, Jordyn",677941,2025,0.00068709377,0.00068709377,0
"Aranda, Jonathan",666018,2025,0.0006316403,0.0006316403,0
"Anderson, Tim",641313,2025,0.00062090595,0.00062090595,0
"Loperfido, Joey",694388,2025,0.0006096413,0.0006096413,0
"Trevino, Jose",624431,2025,0.000600869,0.000600869,0
"Narváez, Carlos",665966,2025,0.00054142426,0.00054142426,0
"Wynns, Austin",642851,2025,0.0005092638,0.0005092638,0
"Bliss, Ryan",669208,2025,0.00047840012,0.00047840012,0
"Nimmo, Brandon",607043,2025,0.00043217372,0.00043217372,0
"Sogard, Nick",686765,2025,0.00041418956,0.00041418956,0
"Mitchell, Garrett",669003,2025,0.0004074931,0.0004074931,0
"Vientos, Mark",668901,2025,0.00039265445,0.00039265445,0
"Lopez, Nicky",670032,2025,0.0003763615,0.0003763615,0
"Carter, Evan",694497,2025,0.0003598929,0.0003598929,0
"Maton, Nick",665155,2025,0.000354285,0.000354285,0
"Peguero, Liover",678894,2025,0.00031031924,0.00031031924,0
"Flores, Wilmer",527038,2025,0.00029398492,0.00029398492,0
"Frazier, Adam",624428,2025,0.00028364503,0.00028364503,0
"Abreu, Wilyer",677800,2025,0.00027175402,0.00027175402,0
"Urshela, Gio",570482,2025,0.00026794302,0.00026794302,0
"McKinstry, Zach",656716,2025,0.0002640248,0.0002640248,0
"Dunn, Blake",694362,2025,0.00026355096,0.00026355096,0
"Walls, Taylor",670764,2025,0.00025466335,0.00025466335,0
"Noda, Ryan",676116,2025,0.00022475641,0.00022475641,0
"Wisely, Brett",689172,2025,0.0002224208,0.0002224208,0
"Smith, Josh",669701,2025,0.00021268649,0.00021268649,0
"Abrams, CJ",682928,2025,0.00020405113,0.00020405113,0
"Fermín, José",665877,2025,0.00019485345,0.00019485345,0
"Mastrobuoni, Miles",670156,2025,0.00017850808,0.00017850808,0
"Edwards, Xavier",669364,2025,0.00017688322,0.00017688322,0
"Clase, Jonatan",682729,2025,0.0001724671,0.0001724671,0
"Singleton, Jon",572138,2025,0.00016574663,0.00016574663,0
"Turner, Trea",607208,2025,0.00015435058,0.00015435058,0
"Yastrzemski, Mike",573262,2025,0.00013954396,0.00013954396,0
"Marte, Starling",516782,2025,0.0001377459,0.0001377459,0
"Short, Zack",670097,2025,0.00012900564,0.00012900564,0
"Profar, Jurickson",595777,2025,0.00012540566,0.00012540566,0
"Correa, Carlos",621043,2025,0.00012422513,0.00012422513,0
"Norby, Connor",681393,2025,0.00012327133,0.00012327133,0
"Taylor, Chris",621035,2025,0.00011903233,0.00011903233,0
"Semien, Marcus",543760,2025,0.000114615104,0.000114615104,0
"Peraza, Oswald",672724,2025,0.000113012706,0.000113012706,0
"McCray, Grant",687529,2025,0.00011224619,0.00011224619,0
"Berroa, Steward",672642,2025,0.00011163616,0.00011163616,0
"Ibáñez, Andy",628451,2025,0.00010419962,0.00010419962,0
"India, Jonathan",663697,2025,0.00010340084,0.00010340084,0
"Mateo, Jorge",622761,2025,9.8895136e-05,9.8895136e-05,0
"Naylor, Josh",647304,2025,9.503906e-05,9.503906e-05,0
"Amaya, Miguel",665804,2025,9.311174e-05,9.311174e-05,0
"Bohm, Alec",664761,2025,9.2453214e-05,9.2453214e-05,0
"Tovar, Ezequiel",678662,2025,9.102294e-05,9.102294e-05,0
"Triolo, Jared",669707,2025,7.659837e-05,7.659837e-05,0
"Ramos, Bryan",682868,2025,7.15989e-05,7.15989e-05,0
"Encarnacion-Strand, Christian",687952,2025,7.089118e-05,7.089118e-05,0
"Salazar, César",663967,2025,7.0864684e-05,7.0864684e-05,0
"Outman, James",681546,2025,6.823e-05,6.823e-05,0
"Fermin, Freddy",666023,2025,6.622022e-05,6.622022e-05,0
"García, Adolis",666969,2025,6.194431e-05,6.194431e-05,0
"Cowser, Colton",681297,2025,5.8068123e-05,5.8068123e-05,0
"Gurriel Jr., Lourdes",666971,2025,5.5597826e-05,5.5597826e-05,0
"Ward, Taylor",621493,2025,5.321993e-05,5.321993e-05,0
"Canario, Alexander",672744,2025,5.278082e-05,5.278082e-05,0
"Bañuelos, David",675915,2025,5.1160274e-05,5.1160274e-05,0
"Barnhart, Tucker",571466,2025,5.1024293e-05,5.1024293e-05,0
"Kelenic, Jarred",672284,2025,5.0204777e-05,5.0204777e-05,0
"Palacios, Joshua",641943,2025,4.999823e-05,4.999823e-05,0
"Brown, Seth",664913,2025,4.9222836e-05,4.9222836e-05,0
"Jankowski, Travis",608671,2025,4.7728234e-05,4.7728234e-05,0
"Herrera, Jose",645444,2025,4.6419387e-05,4.6419387e-05,0
"Miranda, Jose",669304,2025,4.6028745e-05,4.6028745e-05,0
"Romo, Drew",691011,2025,4.5818095e-05,4.5818095e-05,0
"Barnes, Austin",605131,2025,4.4351942e-05,4.4351942e-05,0
"Ahmed, Nick",605113,2025,4.333598e-05,4.333598e-05,0
"Fairchild, Stuart",656413,2025,4.2638847e-05,4.2638847e-05,0
"Rojas, Josh",668942,2025,3.6574504e-05,3.6574504e-05,0
"Friedl, TJ",670770,2025,3.5199646e-05,3.5199646e-05,0
"Alexander, CJ",680769,2025,3.4849938e-05,3.4849938e-05,0
"Johnson, Daniel",669288,2025,3.4402183e-05,3.4402183e-05,0
"Cameron, Daz",663662,2025,3.3606822e-05,3.3606822e-05,0
"Castellanos, Nick",592206,2025,3.2168828e-05,3.2168828e-05,0
"Stevenson, Cal",670276,2025,3.1609525e-05,3.1609525e-05,0
"Hernaiz, Darell",687231,2025,2.9821422e-05,2.9821422e-05,0
"Bae, Ji Hwan",678225,2025,2.9703408e-05,2.9703408e-05,0
"Pillar, Kevin",607680,2025,2.9116884e-05,2.9116884e-05,0
"Alvarez Jr., Nacho",805373,2025,2.8105344e-05,2.8105344e-05,0
"Perkins, Blake",663368,2025,2.6331665e-05,2.6331665e-05,0
"Hernández, Teoscar",606192,2025,2.523377e-05,2.523377e-05,0
"Witt Jr., Bobby",677951,2025,2.492189e-05,2.492189e-05,0
"d'Arnaud, Travis",518595,2025,2.418693e-05,2.418693e-05,0
"Langeliers, Shea",669127,2025,2.3484099e-05,2.3484099e-05,0
"Castro, Willi",650489,2025,2.234776e-05,2.234776e-05,0
"Carpenter, Kerry",681481,2025,2.2290098e-05,2.2290098e-05,0
"Santana, Carlos",467793,2025,2.070868e-05,2.070868e-05,0
"Gray, Tristan",656484,2025,1.964621e-05,1.964621e-05,0
"Siri, Jose",642350,2025,1.9641078e-05,1.9641078e-05,0
"Keirsey Jr., DaShawn",680577,2025,1.854982e-05,1.854982e-05,0
"Riley, Austin",663586,2025,1.8413455e-05,1.8413455e-05,0
"Locklear, Tyler",682988,2025,1.8394903e-05,1.8394903e-05,0
"Kjerstad, Heston",677008,2025,1.834842e-05,1.834842e-05,0
"Jones, Greg",675659,2025,1.8026618e-05,1.8026618e-05,0
"Miller, Owen",680911,2025,1.6963779e-05,1.6963779e-05,0
"Giménez, Andrés",665926,2025,1.4868257e-05,1.4868257e-05,0
"Julks, Corey",667452,2025,1.4742075e-05,1.4742075e-05,0
"Contreras, William",661388,2025,1.4586926e-05,1.4586926e-05,0
"Gasper, Mickey",681508,2025,1.3410827e-05,1.3410827e-05,0
"Tauchman, Mike",643565,2025,1.3094825e-05,1.3094825e-05,0
"Butler, Lawrence",671732,2025,1.2163212e-05,1.2163212e-05,0
"Reyes, Pablo",622569,2025,1.1870617e-05,1.1870617e-05,0
"Thomas, Alek",677950,2025,1.1624058e-05,1.1624058e-05,0
"Helman, Michael",680737,2025,1.15570965e-05,1.15570965e-05,0
"Robles, Victor",645302,2025,1.1328745e-05,1.1328745e-05,0
"Williams, Luke",663897,2025,1.1009223e-05,1.1009223e-05,0
"Sabol, Blake",666165,2025,1.0763606e-05,1.0763606e-05,0
"Pederson, Joc",592626,2025,1.0658081e-05,1.0658081e-05,0
"Tucker, Kyle",663656,2025,1.0504218e-05,1.0504218e-05,0
"Happ, Ian",664023,2025,1.0075085e-05,1.0075085e-05,0
"Lux, Gavin",666158,2025,9.795918e-06,9.795918e-06,0
"Myers, Dane",667472,2025,9.738772e-06,9.738772e-06,0
"Altuve, Jose",514888,2025,9.600286e-06,9.600286e-06,0
"Chapman, Matt",656305,2025,8.798071e-06,8.798071e-06,0
"Cabrera, Oswaldo",665828,2025,8.629252e-06,8.629252e-06,0
"Horwitz, Spencer",687462,2025,8.487007e-06,8.487007e-06,0
"Henderson, Gunnar",683002,2025,8.01097e-06,8.01097e-06,0
"Dubón, Mauricio",643289,2025,7.929504e-06,7.929504e-06,0
"Larnach, Trevor",663616,2025,7.893492e-06,7.893492e-06,0
"Maldonado, Martín",455117,2025,7.4824684e-06,7.4824684e-06,0
"Azocar, José",640492,2025,7.377185e-06,7.377185e-06,0
"Candelario, Jeimer",600869,2025,7.096534e-06,7.096534e-06,0
"Campusano, Luis",669134,2025,7.0217884e-06,7.0217884e-06,0
"Brennan, Will",686823,2025,6.9041375e-06,6.9041375e-06,0
"Ozuna, Marcell",542303,2025,6.8532977e-06,6.8532977e-06,0
"Ornelas, Jonathan",680716,2025,6.59457e-06,6.59457e-06,0
"Melendez, MJ",669004,2025,6.406244e-06,6.406244e-06,0
"Arraez, Luis",650333,2025,6.0223488e-06,6.0223488e-06,0
"Realmuto, J.T.",592663,2025,6.0054467e-06,6.0054467e-06,0
"Toglia, Michael",669911,2025,5.980357e-06,5.980357e-06,0
"Casas, Triston",671213,2025,5.7592574e-06,5.7592574e-06,0
"Bailey, Patrick",672275,2025,5.6754e-06,5.6754e-06,0
"Wallner, Matt",670242,2025,5.665293e-06,5.665293e-06,0
"Lee, Korey",686676,2025,5.5881364e-06,5.5881364e-06,0
"Walker, Christian",572233,2025,5.5247397e-06,5.5247397e-06,0
"Soto, Juan",665742,2025,5.3772997e-06,5.3772997e-06,0
"Raley, Luke",670042,2025,5.169455e-06,5.169455e-06,0
"Turner, Justin",457759,2025,5.119706e-06,5.119706e-06,0
"Rooker, Brent",667670,2025,5.086962e-06,5.086962e-06,0
"Blanco, Dairon",680118,2025,5.045431e-06,5.045431e-06,0
"Albies, Ozzie",645277,2025,4.8391544e-06,4.8391544e-06,0
"Guerrero Jr., Vladimir",665489,2025,4.7715243e-06,4.7715243e-06,0
"Wilson, Weston",642215,2025,4.699695e-06,4.699695e-06,0
"Westburg, Jordan",676059,2025,4.6601076e-06,4.6601076e-06,0
"Stubbs, Garrett",596117,2025,4.539009e-06,4.539009e-06,0
"Ramos, Heliot",671218,2025,4.5389397e-06,4.5389397e-06,0
"Valdez, Enmanuel",665839,2025,4.5113425e-06,4.5113425e-06,0
"Sánchez, Jesús",660821,2025,4.4629487e-06,4.4629487e-06,0
"Estrada, Thairo",642731,2025,4.3279288e-06,4.3279288e-06,0
"O'Neill, Tyler",641933,2025,4.312655e-06,4.312655e-06,0
"Ramírez, José",608070,2025,4.282381e-06,4.282381e-06,0
"Taveras, Leody",665750,2025,4.0981527e-06,4.0981527e-06,0
"Taylor, Samad",669392,2025,4.0866084e-06,4.0866084e-06,0
"Bride, Jonah",681146,2025,4.0749214e-06,4.0749214e-06,0
"Hiura, Keston",669374,2025,3.9782303e-06,3.9782303e-06,0
"Goldschmidt, Paul",502671,2025,3.977043e-06,3.977043e-06,0
"Whitcomb, Shay",694376,2025,3.9644633e-06,3.9644633e-06,0
"Betts, Mookie",605141,2025,3.830095e-06,3.830095e-06,0
"Soler, Jorge",624585,2025,3.6749109e-06,3.6749109e-06,0
"Lockridge, Brandon",663604,2025,3.6624276e-06,3.6624276e-06,0
"Encarnacion, Jerar",666464,2025,3.4084724e-06,3.4084724e-06,0
"Judge, Aaron",592450,2025,3.401066e-06,3.401066e-06,0
"Urías, Luis",649966,2025,3.1754591e-06,3.1754591e-06,0
"Monasterio, Andruw",655316,2025,3.1256827e-06,3.1256827e-06,0
"Massey, Michael",686681,2025,3.0788938e-06,3.0788938e-06,0
"De La Cruz, Elly",682829,2025,3.0776905e-06,3.0776905e-06,0
"Amaya, Jacob",676070,2025,3.0535389e-06,3.0535389e-06,0
"Marsh, Brandon",669016,2025,3.0161082e-06,3.0161082e-06,0
"Scott II, Victor",687363,2025,3.015648e-06,3.015648e-06,0
"Conforto, Michael",624424,2025,2.964368e-06,2.964368e-06,0
"Harris, Brett",695391,2025,2.9608987e-06,2.9608987e-06,0
"Heim, Jonah",641680,2025,2.860757e-06,2.860757e-06,0
"Tatis Jr., Fernando",665487,2025,2.8393176e-06,2.8393176e-06,0
"McKinney, Billy",641856,2025,2.76751e-06,2.76751e-06,0
"Mead, Curtis",678554,2025,2.7169392e-06,2.7169392e-06,0
"Soderstrom, Tyler",691016,2025,2.6713628e-06,2.6713628e-06,0
"McCormick, Chas",676801,2025,2.647636e-06,2.647636e-06,0
"Rodríguez, Julio",677594,2025,2.6316834e-06,2.6316834e-06,0
"Isbel, Kyle",664728,2025,2.5784966e-06,2.5784966e-06,0
"Crawford, J.P.",641487,2025,2.5756237e-06,2.5756237e-06,0
"Kiner-Falefa, Isiah",643396,2025,2.5345175e-06,2.5345175e-06,0
"Lindor, Francisco",596019,2025,2.4648084e-06,2.4648084e-06,0
"Baddoo, Akil",668731,2025,2.3716202e-06,2.3716202e-06,0
"Pages, Andy",681624,2025,2.315032e-06,2.315032e-06,0
"Harris II, Michael",671739,2025,2.315032e-06,2.315032e-06,0
"Ortiz, Joey",687401,2025,2.2033448e-06,2.2033448e-06,0
"Holliday, Jackson",702616,2025,2.1897476e-06,2.1897476e-06,0
"Rogers, Jake",668670,2025,2.1187725e-06,2.1187725e-06,0
"Cook, Billy",695257,2025,2.1020717e-06,2.1020717e-06,0
"Thomas, Lane",657041,2025,2.0529799e-06,2.0529799e-06,0
"Hampson, Garrett",641658,2025,2.039577e-06,2.039577e-06,0
"Kwan, Steven",680757,2025,1.9259717e-06,1.9259717e-06,0
"Malloy, Justyn-Henry",669234,2025,1.8978418e-06,1.8978418e-06,0
"Iglesias, Jose",578428,2025,1.8661177e-06,1.8661177e-06,0
"Sosa, Edmundo",624641,2025,1.8647586e-06,1.8647586e-06,0
"Margot, Manuel",622534,2025,1.8562579e-06,1.8562579e-06,0
"Davis, J.D.",605204,2025,1.8562579e-06,1.8562579e-06,0
"Lowe, Josh",666139,2025,1.8084569e-06,1.8084569e-06,0
"Villar, David",681584,2025,1.8063488e-06,1.8063488e-06,0
"Wade Jr., LaMonte",664774,2025,1.7976618e-06,1.7976618e-06,0
"Lee, Jung Hoo",808982,2025,1.7320025e-06,1.7320025e-06,0
"Brantly, Rob",542963,2025,1.6524631e-06,1.6524631e-06,0
"Sweeney, Trey",700242,2025,1.6299686e-06,1.6299686e-06,0
"Taylor, Tyrone",621438,2025,1.613236e-06,1.613236e-06,0
"Kavadas, Niko",694359,2025,1.6038629e-06,1.6038629e-06,0
"Hamilton, David",666152,2025,1.5968501e-06,1.5968501e-06,0
"Rortvedt, Ben",666163,2025,1.5873438e-06,1.5873438e-06,0
"Báez, Javier",595879,2025,1.5796843e-06,1.5796843e-06,0
"Solano, Donovan",456781,2025,1.5770229e-06,1.5770229e-06,0
"Canha, Mark",592192,2025,1.5191879e-06,1.5191879e-06,0
"Santander, Anthony",623993,2025,1.5043067e-06,1.5043067e-06,0
"Pauley, Graham",688363,2025,1.442352e-06,1.442352e-06,0
"Wong, Connor",657136,2025,1.4126844e-06,1.4126844e-06,0
"Fitzgerald, Tyler",666149,2025,1.4062377e-06,1.4062377e-06,0
"Call, Alex",669743,2025,1.4046749e-06,1.4046749e-06,0
"Nido, Tomás",621512,2025,1.3981103e-06,1.3981103e-06,0
"Schuemann, Max",680474,2025,1.3879604e-06,1.3879604e-06,0
"Rivera, Emmanuel",656896,2025,1.3788467e-06,1.3788467e-06,0
"Vázquez, Christian",543877,2025,1.3164064e-06,1.3164064e-06,0
"Wagner, Will",695238,2025,1.3060351e-06,1.3060351e-06,0
"Siani, Michael",672279,2025,1.2756531e-06,1.2756531e-06,0
"DeJong, Paul",657557,2025,1.2638417e-06,1.2638417e-06,0
"Acuña, Luisangel",682668,2025,1.2435218e-06,1.2435218e-06,0
"White, Eli",642201,2025,1.201731e-06,1.201731e-06,0
"Bouchard, Sean",656248,2025,1.1899867e-06,1.1899867e-06,0
"Schunk, Aaron",668845,2025,1.0995046e-06,1.0995046e-06,0
"Stallings, Jacob",607732,2025,1.0983623e-06,1.0983623e-06,0
"Gurriel, Yuli",493329,2025,1.098068e-06,1.098068e-06,0
"Arcia, Orlando",606115,2025,1.0956704e-06,1.0956704e-06,0
"Renfroe, Hunter",592669,2025,1.0678577e-06,1.0678577e-06,0
"Kennedy, Buddy",671083,2025,1.0274483e-06,1.0274483e-06,0
"Dalbec, Bobby",666915,2025,9.615272e-07,9.615272e-07,0
"Heyward, Jason",518792,2025,9.193411e-07,9.193411e-07,0
"Moore, Dylan",664238,2025,9.107916e-07,9.107916e-07,0
"Yorke, Nick",694377,2025,9.0753673e-07,9.0753673e-07,0
"Tena, José",677588,2025,8.9875743e-07,8.9875743e-07,0
"Martini, Nick",605361,2025,8.8399275e-07,8.8399275e-07,0
"Smith, Dominic",642086,2025,8.148773e-07,8.148773e-07,0
"Harris, Dustin",687957,2025,7.9800736e-07,7.9800736e-07,0
"Knizner, Andrew",668800,2025,7.76427e-07,7.76427e-07,0
"Marchán, Rafael",665561,2025,7.463799e-07,7.463799e-07,0
"Amador, Adael",691182,2025,7.3191717e-07,7.3191717e-07,0
"Duran, Ezequiel",677649,2025,7.2627324e-07,7.2627324e-07,0
"Meadows, Parker",678009,2025,7.195164e-07,7.195164e-07,0
"Haase, Eric",606992,2025,7.006197e-07,7.006197e-07,0
"Wade, Tyler",642180,2025,6.796029e-07,6.796029e-07,0
"Garcia, Aramis",605244,2025,6.5231177e-07,6.5231177e-07,0
"Millas, Drew",686452,2025,6.072149e-07,6.072149e-07,0
"Robinson, Chuckie",642020,2025,5.958151e-07,5.958151e-07,0
"Ruiz, Esteury",665923,2025,5.9182827e-07,5.9182827e-07,0
"Dunn, Oliver",686554,2025,5.8904044e-07,5.8904044e-07,0
