player_id,player_name,season,pa,pa_prev,pa_delta,process_score,breakout_label,labeled_year,attack_angle_delta,attack_angle_toward_opt_delta,barrels_per_bbe_percent_delta,barrels_per_pa_delta,barrels_per_swing_delta,bat_speed_delta,bb_k_ratio_delta,bb_per_pa_delta,contact_per_pa_delta,contact_rate_delta,hardhit_per_pa_delta,hardhit_percent_delta,k_per_pa_delta,launch_speed_delta,pa_delta.1,power_index_per_pa_delta,rate_ideal_attack_angle_delta,swings_per_pa_delta,takes_per_pa_delta,whiff_per_swing_delta,whiffs_per_pa_delta,breakout_prob_2026,breakout_rank
664034,"France, Ty",2026,489.0,535.0,0.0,-0.435694633269996,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018108368,209.5
664040,"Lowe, Brandon",2026,552.0,423.0,0.0,2.091920395224131,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9603371,48.5
664056,"Bader, Harrison",2026,501.0,435.0,0.0,8.103922682932582,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96039593,47.0
664059,"Haggerty, Sam",2026,181.0,108.0,0.0,0.5967452020522575,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004640982,170.0
664238,"Moore, Dylan",2026,243.0,439.0,0.0,-5.048184322214098,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.0,0.0,0.0,0.0,0.0,0.0,0.0,5.293542e-05,361.5
664702,"Straw, Myles",2026,299.0,518.0,0.0,8.438040232795265,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95750165,66.0
664728,"Isbel, Kyle",2026,409.0,426.0,0.0,-14.779218621737478,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000100418445,296.5
664761,"Bohm, Alec",2026,504.0,604.0,0.0,-5.5133689602770755,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001869618,197.5
664770,"Lukes, Nathan",2026,436.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.992142e-05,317.0
664774,"Wade Jr., LaMonte",2026,241.0,396.0,0.0,-15.663549566067312,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-155.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2300074e-05,366.5
664983,"McCarthy, Jake",2026,222.0,494.0,0.0,4.923539635925956,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003707658,130.5
665019,"Clemens, Kody",2026,385.0,120.0,0.0,9.500167015199326,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9247786,113.0
665161,"Peña, Jeremy",2026,541.0,649.0,0.0,3.580770636154851,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96854734,6.5
665487,"Tatis Jr., Fernando",2026,684.0,438.0,0.0,-6.122169314612367,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015047584,238.5
665489,"Guerrero Jr., Vladimir",2026,672.0,685.0,0.0,-12.509759473144616,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020039792,178.5
665561,"Marchán, Rafael",2026,118.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
665742,"Soto, Juan",2026,702.0,710.0,0.0,-7.831250184333729,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020039792,178.5
665750,"Taveras, Leody",2026,179.0,529.0,0.0,-5.651365987108421,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.0,0.0,0.0,0.0,0.0,0.0,0.0,6.723623e-05,350.0
665804,"Amaya, Miguel",2026,103.0,362.0,0.0,-0.1395869712889563,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-259.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2300074e-05,366.5
665828,"Cabrera, Oswaldo",2026,122.0,324.0,0.0,-1.518788779069538,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1092262e-05,374.0
665833,"Cruz, Oneil",2026,540.0,592.0,0.0,1.3034100470142445,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96751887,14.5
665839,"Valdez, Enmanuel",2026,102.0,223.0,0.0,-2.777898882148089,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-121.0,0.0,0.0,0.0,0.0,0.0,0.0,4.740178e-05,392.0
665862,"Chisholm Jr., Jazz",2026,529.0,616.0,0.0,6.978672785250263,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96854734,6.5
665926,"Giménez, Andrés",2026,369.0,632.0,0.0,-1.0734988930568936,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001416297,243.5
665966,"Narváez, Carlos",2026,446.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.00010777265,292.5
666018,"Aranda, Jonathan",2026,419.0,142.0,0.0,-0.9587235023309166,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,8.581076e-05,337.0
666023,"Fermin, Freddy",2026,346.0,367.0,0.0,-2.56515877750309,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,9.921326e-05,299.5
666134,"Jones, Nolan",2026,401.0,295.0,0.0,11.33513836695532,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9346217,100.5
666139,"Lowe, Josh",2026,434.0,383.0,0.0,-13.656139742910906,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,9.368647e-05,307.0
666149,"Fitzgerald, Tyler",2026,243.0,341.0,0.0,-8.400648871181822,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1092262e-05,374.0
666152,"Hamilton, David",2026,194.0,317.0,0.0,-7.878624982215177,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-123.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1092262e-05,374.0
666158,"Lux, Gavin",2026,503.0,487.0,0.0,-8.445311583385887,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017945233,213.0
666160,"Moniak, Mickey",2026,460.0,418.0,0.0,6.502861229277826,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9594124,54.0
666163,"Rortvedt, Ben",2026,128.0,327.0,0.0,-12.843839136080549,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1092262e-05,374.0
666176,"Adell, Jo",2026,573.0,450.0,0.0,10.632947383468569,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655952,23.5
666181,"Benson, Will",2026,252.0,388.0,0.0,6.724264704236253,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14300476,127.0
666182,"Bichette, Bo",2026,626.0,335.0,0.0,6.76833540620923,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9489623,77.5
666185,"Carlson, Dylan",2026,241.0,265.0,0.0,5.958621555588378,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023548466,150.0
666211,"Trammell, Taylor",2026,135.0,117.0,0.0,6.261952193917041,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002232491,161.0
666310,"Naylor, Bo",2026,414.0,388.0,0.0,2.7172861734964844,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94419765,86.0
666397,"Julien, Edouard",2026,208.0,300.0,0.0,3.1405343274143216,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025775358,148.0
666624,"Morel, Christopher",2026,305.0,608.0,0.0,7.568921737301833,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951957,74.0
666969,"García, Adolis",2026,546.0,635.0,0.0,-2.943712224056587,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019947754,186.5
666971,"Gurriel Jr., Lourdes",2026,545.0,552.0,0.0,-2.1108881568065803,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017249095,222.0
667472,"Myers, Dane",2026,332.0,108.0,0.0,-3.7583212538798914,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,8.581076e-05,337.0
667670,"Rooker, Brent",2026,694.0,610.0,0.0,-9.78885763253857,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017179598,223.0
668227,"Arozarena, Randy",2026,707.0,648.0,0.0,1.2161732214399683,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9610703,43.5
668670,"Rogers, Jake",2026,142.0,336.0,0.0,0.9165514043151456,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027950106,142.5
668709,"Bleday, JJ",2026,342.0,640.0,0.0,-3.343667913147993,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001416297,243.5
668715,"Steer, Spencer",2026,568.0,654.0,0.0,-2.5676189630540343,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002027444,172.5
668804,"Reynolds, Bryan",2026,653.0,689.0,0.0,1.939410207885865,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636941,31.5
668885,"Martin, Austin",2026,181.0,257.0,0.0,12.512731316145906,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022950843,152.5
668901,"Vientos, Mark",2026,463.0,454.0,0.0,-1.967882533963584,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016468673,230.0
668904,"Lewis, Royce",2026,403.0,322.0,0.0,-1.1544647991838726,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2491486e-05,309.0
668930,"Turang, Brice",2026,658.0,616.0,0.0,29.41724456623216,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9610703,43.5
668939,"Rutschman, Adley",2026,365.0,635.0,0.0,1.195183492317781,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95535564,68.5
668942,"Rojas, Josh",2026,211.0,474.0,0.0,-3.5519245822023247,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.0,0.0,0.0,0.0,0.0,0.0,0.0,6.60092e-05,354.0
669016,"Marsh, Brandon",2026,424.0,476.0,0.0,-5.3153883751105155,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013361913,256.0
669065,"Stowers, Kyle",2026,454.0,209.0,0.0,8.286964434708361,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9448514,83.5
669127,"Langeliers, Shea",2026,522.0,532.0,0.0,-2.594257561929068,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018278771,205.5
669221,"Murphy, Sean",2026,336.0,262.0,0.0,3.1655603724362535,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9304969,105.0
669224,"Wells, Austin",2026,447.0,414.0,0.0,3.0215698752767395,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9591286,61.0
669234,"Malloy, Justyn-Henry",2026,127.0,230.0,0.0,-7.832629120747338,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103.0,0.0,0.0,0.0,0.0,0.0,0.0,4.740178e-05,392.0
669236,"Jackson, Jeremiah",2026,183.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
669242,"Edman, Tommy",2026,377.0,153.0,0.0,1.2644670403808491,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9247786,113.0
669257,"Smith, Will",2026,435.0,537.0,0.0,5.242362945617119,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95924455,58.0
669261,"Suwinski, Jack",2026,176.0,275.0,0.0,5.812250679437893,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025775358,148.0
669289,"Espinal, Santiago",2026,328.0,390.0,0.0,-4.544474611319412,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010586982,294.0
669326,"Teodosio, Bryce",2026,150.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
669357,"Gorman, Nolan",2026,400.0,400.0,0.0,-6.45920306234466,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.921326e-05,299.5
669364,"Edwards, Xavier",2026,617.0,302.0,0.0,-5.628876866926196,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012857042,268.0
669394,"Burger, Jake",2026,376.0,577.0,0.0,-1.488007693205971,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000132743,258.5
669397,"Allen, Nick",2026,415.0,105.0,0.0,6.366295414522188,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9247786,113.0
669450,"Hummel, Cooper",2026,105.0,201.0,0.0,9.22059056313339,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002217458,164.0
669477,"Schmitt, Casey",2026,347.0,113.0,0.0,9.955357406751034,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9247786,113.0
669701,"Smith, Josh",2026,561.0,591.0,0.0,-3.3144396554390463,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017807662,217.0
669707,"Triolo, Jared",2026,375.0,446.0,0.0,-4.595143629091094,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012014828,285.0
669720,"Hays, Austin",2026,414.0,254.0,0.0,7.105998712860466,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92714256,108.0
669743,"Call, Alex",2026,322.0,113.0,0.0,-14.74627385271923,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,8.581076e-05,337.0
669911,"Toglia, Michael",2026,335.0,456.0,0.0,-14.327567462229224,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012672084,272.0
670042,"Raley, Luke",2026,219.0,455.0,0.0,-3.1613186800201154,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-236.0,0.0,0.0,0.0,0.0,0.0,0.0,6.260116e-05,359.5
670156,"Mastrobuoni, Miles",2026,175.0,105.0,0.0,5.297328521022569,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002256066,157.5
670223,"Mervis, Matt",2026,133.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
670224,"Misner, Kameron",2026,217.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
670231,"Rave, John",2026,175.0,,0.0,-2.0831054531234163,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.442115e-05,428.0
670242,"Wallner, Matt",2026,392.0,261.0,0.0,-2.8728162860954636,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,8.581076e-05,337.0
670541,"Alvarez, Yordan",2026,194.0,617.0,0.0,3.5830055042758113,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036948621,133.0
670623,"Paredes, Isaac",2026,438.0,639.0,0.0,2.295802121184669,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9628155,38.0
670764,"Walls, Taylor",2026,317.0,252.0,0.0,-4.495896133771418,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49122e-05,344.0
670770,"Friedl, TJ",2026,685.0,341.0,0.0,-3.263105074082307,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014523706,241.0
671056,"Herrera, Iván",2026,451.0,259.0,0.0,7.775959147163962,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9448514,83.5
671213,"Casas, Triston",2026,110.0,238.0,0.0,-8.65433843737715,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.0,0.0,0.0,0.0,0.0,0.0,0.0,4.740178e-05,392.0
